indexnum,lon_orig,lat_orig,lon_dest,lat_dest,tz,deptime5
9948006745,-118.34063,33.83585,-89.40123,43.073051,America/Los_Angeles,1235
9948009588,-118.34063,33.83585,-94.163239,45.557945,America/Los_Angeles,1430
9948009588,-118.34063,33.83585,-94.163239,45.557945,America/Los_Angeles,1055
9948009588,-118.34063,33.83585,-94.163239,45.557945,America/Los_Angeles,720
9948009588,-118.34063,33.83585,-94.163239,45.557945,America/Los_Angeles,260
9948009588,-118.34063,33.83585,-94.163239,45.557945,America/Los_Angeles,875
9948009588,-118.34063,33.83585,-94.163239,45.557945,America/Los_Angeles,580
9948009588,-118.34063,33.83585,-94.163239,45.557945,America/Los_Angeles,325
9948009588,-118.34063,33.83585,-94.163239,45.557945,America/Los_Angeles,1230
9948009696,-118.34063,33.83585,-121.29078,37.957703,America/Los_Angeles,1230
9948009696,-118.34063,33.83585,-121.29078,37.957703,America/Los_Angeles,920
9948009696,-118.34063,33.83585,-121.29078,37.957703,America/Los_Angeles,0
9948009696,-118.34063,33.83585,-121.29078,37.957703,America/Los_Angeles,270
9948009696,-118.34063,33.83585,-121.29078,37.957703,America/Los_Angeles,470
9948009696,-118.34063,33.83585,-121.29078,37.957703,America/Los_Angeles,615
9956004785,-121.426,37.739582,-78.87835699999999,35.052666,America/Los_Angeles,1255
9956004785,-121.426,37.739582,-78.87835699999999,35.052666,America/Los_Angeles,925
9956004785,-121.426,37.739582,-78.87835699999999,35.052666,America/Los_Angeles,1105
9956004785,-121.426,37.739582,-78.87835699999999,35.052666,America/Los_Angeles,830
9956004785,-121.426,37.739582,-78.87835699999999,35.052666,America/Los_Angeles,1410
9956004785,-121.426,37.739582,-78.87835699999999,35.052666,America/Los_Angeles,160
9956004785,-121.426,37.739582,-78.87835699999999,35.052666,America/Los_Angeles,615
9956007805,-121.426,37.739582,-90.699844,38.810608,America/Los_Angeles,570
9956007805,-121.426,37.739582,-90.699844,38.810608,America/Los_Angeles,795
9956007805,-121.426,37.739582,-90.699844,38.810608,America/Los_Angeles,1215
9956007805,-121.426,37.739582,-90.699844,38.810608,America/Los_Angeles,1005
9956007805,-121.426,37.739582,-90.699844,38.810608,America/Los_Angeles,1045
9956007805,-121.426,37.739582,-90.699844,38.810608,America/Los_Angeles,175
9956007805,-121.426,37.739582,-90.699844,38.810608,America/Los_Angeles,1410
9956007805,-121.426,37.739582,-90.699844,38.810608,America/Los_Angeles,440
9956007881,-121.426,37.739582,-94.81913,38.881397,America/Los_Angeles,785
9956007881,-121.426,37.739582,-94.81913,38.881397,America/Los_Angeles,310
9956007881,-121.426,37.739582,-94.81913,38.881397,America/Los_Angeles,1340
9956007881,-121.426,37.739582,-94.81913,38.881397,America/Los_Angeles,5
9956007881,-121.426,37.739582,-94.81913,38.881397,America/Los_Angeles,1100
9956007881,-121.426,37.739582,-94.81913,38.881397,America/Los_Angeles,525
9956007881,-121.426,37.739582,-94.81913,38.881397,America/Los_Angeles,870
9956007881,-121.426,37.739582,-94.81913,38.881397,America/Los_Angeles,205
9956008420,-121.426,37.739582,-119.01677,36.065231,America/Los_Angeles,735
9956008420,-121.426,37.739582,-119.01677,36.065231,America/Los_Angeles,1040
9956008420,-121.426,37.739582,-119.01677,36.065231,America/Los_Angeles,145
9956008420,-121.426,37.739582,-119.01677,36.065231,America/Los_Angeles,1385
9956008420,-121.426,37.739582,-119.01677,36.065231,America/Los_Angeles,440
9956008420,-121.426,37.739582,-119.01677,36.065231,America/Los_Angeles,555
9956008420,-121.426,37.739582,-119.01677,36.065231,America/Los_Angeles,1240
9956008420,-121.426,37.739582,-119.01677,36.065231,America/Los_Angeles,1005
9956008932,-121.426,37.739582,-121.6555,36.677738,America/Los_Angeles,860
9956008932,-121.426,37.739582,-121.6555,36.677738,America/Los_Angeles,1435
9956008932,-121.426,37.739582,-121.6555,36.677738,America/Los_Angeles,135
9956008932,-121.426,37.739582,-121.6555,36.677738,America/Los_Angeles,735
9956008932,-121.426,37.739582,-121.6555,36.677738,America/Los_Angeles,1280
9956008932,-121.426,37.739582,-121.6555,36.677738,America/Los_Angeles,415
9956008932,-121.426,37.739582,-121.6555,36.677738,America/Los_Angeles,1075
9968002349,-74.75972,40.220581,-81.51900500000001,41.081444,America/New_York,310
9968002349,-74.75972,40.220581,-81.51900500000001,41.081444,America/New_York,80
9968002349,-74.75972,40.220581,-81.51900500000001,41.081444,America/New_York,1210
9968002349,-74.75972,40.220581,-81.51900500000001,41.081444,America/New_York,950
9968002349,-74.75972,40.220581,-81.51900500000001,41.081444,America/New_York,1160
9968002349,-74.75972,40.220581,-81.51900500000001,41.081444,America/New_York,240
9968002349,-74.75972,40.220581,-81.51900500000001,41.081444,America/New_York,735
9968002349,-74.75972,40.220581,-81.51900500000001,41.081444,America/New_York,625
9968002837,-74.75972,40.220581,-94.977425,29.735504,America/New_York,655
9968002837,-74.75972,40.220581,-94.977425,29.735504,America/New_York,1100
9968002837,-74.75972,40.220581,-94.977425,29.735504,America/New_York,730
9968002837,-74.75972,40.220581,-94.977425,29.735504,America/New_York,285
9968002837,-74.75972,40.220581,-94.977425,29.735504,America/New_York,1385
9968002837,-74.75972,40.220581,-94.977425,29.735504,America/New_York,315
9968002837,-74.75972,40.220581,-94.977425,29.735504,America/New_York,910
9968002837,-74.75972,40.220581,-94.977425,29.735504,America/New_York,1350
9968004961,-74.75972,40.220581,-86.868889,35.925064,America/New_York,130
9968004961,-74.75972,40.220581,-86.868889,35.925064,America/New_York,455
9968004961,-74.75972,40.220581,-86.868889,35.925064,America/New_York,1180
9968004961,-74.75972,40.220581,-86.868889,35.925064,America/New_York,760
9968004961,-74.75972,40.220581,-86.868889,35.925064,America/New_York,115
9968004961,-74.75972,40.220581,-86.868889,35.925064,America/New_York,945
9968004961,-74.75972,40.220581,-86.868889,35.925064,America/New_York,500
9968004961,-74.75972,40.220581,-86.868889,35.925064,America/New_York,1275
10008002701,-110.97471,32.222607,-88.32006800000001,41.760586,America/Phoenix,1250
10008002701,-110.97471,32.222607,-88.32006800000001,41.760586,America/Phoenix,300
10008002701,-110.97471,32.222607,-88.32006800000001,41.760586,America/Phoenix,75
10008002701,-110.97471,32.222607,-88.32006800000001,41.760586,America/Phoenix,455
10008002701,-110.97471,32.222607,-88.32006800000001,41.760586,America/Phoenix,860
10008002701,-110.97471,32.222607,-88.32006800000001,41.760586,America/Phoenix,700
10008002701,-110.97471,32.222607,-88.32006800000001,41.760586,America/Phoenix,925
10008002701,-110.97471,32.222607,-88.32006800000001,41.760586,America/Phoenix,1395
10008003045,-110.97471,32.222607,-100.78374,46.808327,America/Phoenix,1420
10008003045,-110.97471,32.222607,-100.78374,46.808327,America/Phoenix,665
10008003045,-110.97471,32.222607,-100.78374,46.808327,America/Phoenix,1190
10008003045,-110.97471,32.222607,-100.78374,46.808327,America/Phoenix,830
10008003045,-110.97471,32.222607,-100.78374,46.808327,America/Phoenix,175
10008003045,-110.97471,32.222607,-100.78374,46.808327,America/Phoenix,485
10008003045,-110.97471,32.222607,-100.78374,46.808327,America/Phoenix,340
10008003045,-110.97471,32.222607,-100.78374,46.808327,America/Phoenix,1010
10008004385,-110.97471,32.222607,-78.89862100000001,35.994034,America/Phoenix,30
10008004385,-110.97471,32.222607,-78.89862100000001,35.994034,America/Phoenix,310
10008004385,-110.97471,32.222607,-78.89862100000001,35.994034,America/Phoenix,555
10008004385,-110.97471,32.222607,-78.89862100000001,35.994034,America/Phoenix,370
10008004385,-110.97471,32.222607,-78.89862100000001,35.994034,America/Phoenix,930
10008004385,-110.97471,32.222607,-78.89862100000001,35.994034,America/Phoenix,1370
10008004385,-110.97471,32.222607,-78.89862100000001,35.994034,America/Phoenix,850
10008004385,-110.97471,32.222607,-78.89862100000001,35.994034,America/Phoenix,1160
10008005285,-110.97471,32.222607,-88.01329800000001,44.513317,America/Phoenix,535
10008005285,-110.97471,32.222607,-88.01329800000001,44.513317,America/Phoenix,75
10008005285,-110.97471,32.222607,-88.01329800000001,44.513317,America/Phoenix,780
10008005285,-110.97471,32.222607,-88.01329800000001,44.513317,America/Phoenix,655
10008005285,-110.97471,32.222607,-88.01329800000001,44.513317,America/Phoenix,1335
10008005285,-110.97471,32.222607,-88.01329800000001,44.513317,America/Phoenix,1010
10008005285,-110.97471,32.222607,-88.01329800000001,44.513317,America/Phoenix,245
10008005285,-110.97471,32.222607,-88.01329800000001,44.513317,America/Phoenix,1095
10024001867,-95.99277499999999,36.15398,-111.54683,33.177296,America/Chicago,1230
10024001867,-95.99277499999999,36.15398,-111.54683,33.177296,America/Chicago,580
10024001867,-95.99277499999999,36.15398,-111.54683,33.177296,America/Chicago,685
10024001867,-95.99277499999999,36.15398,-111.54683,33.177296,America/Chicago,1140
10024001867,-95.99277499999999,36.15398,-111.54683,33.177296,America/Chicago,1000
10024001867,-95.99277499999999,36.15398,-111.54683,33.177296,America/Chicago,50
10024001867,-95.99277499999999,36.15398,-111.54683,33.177296,America/Chicago,390
10024002102,-95.99277499999999,36.15398,-74.197945,39.953735,America/Chicago,20
10024002102,-95.99277499999999,36.15398,-74.197945,39.953735,America/Chicago,1090
10024002102,-95.99277499999999,36.15398,-74.197945,39.953735,America/Chicago,335
10024002102,-95.99277499999999,36.15398,-74.197945,39.953735,America/Chicago,700
10024002102,-95.99277499999999,36.15398,-74.197945,39.953735,America/Chicago,625
10024002102,-95.99277499999999,36.15398,-74.197945,39.953735,America/Chicago,1000
10024002102,-95.99277499999999,36.15398,-74.197945,39.953735,America/Chicago,230
10024002102,-95.99277499999999,36.15398,-74.197945,39.953735,America/Chicago,1220
10024003873,-95.99277499999999,36.15398,-80.579514,35.408752,America/Chicago,995
10024003873,-95.99277499999999,36.15398,-80.579514,35.408752,America/Chicago,1100
10024003873,-95.99277499999999,36.15398,-80.579514,35.408752,America/Chicago,760
10024003873,-95.99277499999999,36.15398,-80.579514,35.408752,America/Chicago,445
10024003873,-95.99277499999999,36.15398,-80.579514,35.408752,America/Chicago,255
10024003873,-95.99277499999999,36.15398,-80.579514,35.408752,America/Chicago,480
10024003873,-95.99277499999999,36.15398,-80.579514,35.408752,America/Chicago,15
10024003873,-95.99277499999999,36.15398,-80.579514,35.408752,America/Chicago,1325
10052006421,-114.47005,42.55584,-98.395927,34.603565,America/Boise,695
10052006421,-114.47005,42.55584,-98.395927,34.603565,America/Boise,885
10052006421,-114.47005,42.55584,-98.395927,34.603565,America/Boise,1275
10052006421,-114.47005,42.55584,-98.395927,34.603565,America/Boise,290
10052006421,-114.47005,42.55584,-98.395927,34.603565,America/Boise,310
10052006421,-114.47005,42.55584,-98.395927,34.603565,America/Boise,540
10052006421,-114.47005,42.55584,-98.395927,34.603565,America/Boise,1120
10052006421,-114.47005,42.55584,-98.395927,34.603565,America/Boise,15
10052009100,-114.47005,42.55584,-118.54259,34.391663,America/Boise,455
10052009100,-114.47005,42.55584,-118.54259,34.391663,America/Boise,1320
10052009100,-114.47005,42.55584,-118.54259,34.391663,America/Boise,850
10052009100,-114.47005,42.55584,-118.54259,34.391663,America/Boise,585
10052009100,-114.47005,42.55584,-118.54259,34.391663,America/Boise,1125
10052009100,-114.47005,42.55584,-118.54259,34.391663,America/Boise,125
10052009100,-114.47005,42.55584,-118.54259,34.391663,America/Boise,1420
10052009100,-114.47005,42.55584,-118.54259,34.391663,America/Boise,775
10108005237,-75.23266599999999,43.100903,-108.55065,39.063869,America/New_York,995
10108005237,-75.23266599999999,43.100903,-108.55065,39.063869,America/New_York,1225
10108005237,-75.23266599999999,43.100903,-108.55065,39.063869,America/New_York,1105
10108005237,-75.23266599999999,43.100903,-108.55065,39.063869,America/New_York,635
10108005237,-75.23266599999999,43.100903,-108.55065,39.063869,America/New_York,755
10108005237,-75.23266599999999,43.100903,-108.55065,39.063869,America/New_York,375
10108005237,-75.23266599999999,43.100903,-108.55065,39.063869,America/New_York,235
10108005237,-75.23266599999999,43.100903,-108.55065,39.063869,America/New_York,95
10108005977,-75.23266599999999,43.100903,-94.513283,37.084229,America/New_York,405
10108005977,-75.23266599999999,43.100903,-94.513283,37.084229,America/New_York,205
10108005977,-75.23266599999999,43.100903,-94.513283,37.084229,America/New_York,845
10108005977,-75.23266599999999,43.100903,-94.513283,37.084229,America/New_York,1050
10108005977,-75.23266599999999,43.100903,-94.513283,37.084229,America/New_York,705
10108005977,-75.23266599999999,43.100903,-94.513283,37.084229,America/New_York,1375
10108005977,-75.23266599999999,43.100903,-94.513283,37.084229,America/New_York,575
10108006701,-75.23266599999999,43.100903,-79.14225,37.413754,America/New_York,585
10108006701,-75.23266599999999,43.100903,-79.14225,37.413754,America/New_York,260
10108006701,-75.23266599999999,43.100903,-79.14225,37.413754,America/New_York,435
10108006701,-75.23266599999999,43.100903,-79.14225,37.413754,America/New_York,1395
10108006701,-75.23266599999999,43.100903,-79.14225,37.413754,America/New_York,850
10108006701,-75.23266599999999,43.100903,-79.14225,37.413754,America/New_York,1205
10108006701,-75.23266599999999,43.100903,-79.14225,37.413754,America/New_York,700
10108006701,-75.23266599999999,43.100903,-79.14225,37.413754,America/New_York,1055
10120002949,-83.278488,30.832703,-121.31531,44.058174,America/New_York,820
10120002949,-83.278488,30.832703,-121.31531,44.058174,America/New_York,0
10120002949,-83.278488,30.832703,-121.31531,44.058174,America/New_York,1105
10120002949,-83.278488,30.832703,-121.31531,44.058174,America/New_York,1210
10120002949,-83.278488,30.832703,-121.31531,44.058174,America/New_York,650
10120002949,-83.278488,30.832703,-121.31531,44.058174,America/New_York,145
10120002949,-83.278488,30.832703,-121.31531,44.058174,America/New_York,410
10120002949,-83.278488,30.832703,-121.31531,44.058174,America/New_York,970
10120004481,-83.278488,30.832703,-91.498497,44.811348,America/New_York,755
10120004481,-83.278488,30.832703,-91.498497,44.811348,America/New_York,1210
10120004481,-83.278488,30.832703,-91.498497,44.811348,America/New_York,1425
10120004481,-83.278488,30.832703,-91.498497,44.811348,America/New_York,850
10120004481,-83.278488,30.832703,-91.498497,44.811348,America/New_York,635
10120004481,-83.278488,30.832703,-91.498497,44.811348,America/New_York,275
10120004481,-83.278488,30.832703,-91.498497,44.811348,America/New_York,1070
10120004481,-83.278488,30.832703,-91.498497,44.811348,America/New_York,410
10120007877,-83.278488,30.832703,-97.516426,35.46756,America/New_York,570
10120007877,-83.278488,30.832703,-97.516426,35.46756,America/New_York,30
10120007877,-83.278488,30.832703,-97.516426,35.46756,America/New_York,355
10120007877,-83.278488,30.832703,-97.516426,35.46756,America/New_York,230
10120007877,-83.278488,30.832703,-97.516426,35.46756,America/New_York,1060
10120007877,-83.278488,30.832703,-97.516426,35.46756,America/New_York,1375
10120007877,-83.278488,30.832703,-97.516426,35.46756,America/New_York,955
10120007877,-83.278488,30.832703,-97.516426,35.46756,America/New_York,820
10168003601,-97.003601,28.805267,-80.843124,35.227085,America/Chicago,915
10168003601,-97.003601,28.805267,-80.843124,35.227085,America/Chicago,830
10168003601,-97.003601,28.805267,-80.843124,35.227085,America/Chicago,310
10168003601,-97.003601,28.805267,-80.843124,35.227085,America/Chicago,550
10168003601,-97.003601,28.805267,-80.843124,35.227085,America/Chicago,1425
10168003601,-97.003601,28.805267,-80.843124,35.227085,America/Chicago,1150
10168003601,-97.003601,28.805267,-80.843124,35.227085,America/Chicago,295
10168003601,-97.003601,28.805267,-80.843124,35.227085,America/Chicago,1210
10172007385,-117.29276,34.536217,-85.38636,40.193378,America/Los_Angeles,50
10172007385,-117.29276,34.536217,-85.38636,40.193378,America/Los_Angeles,825
10172007385,-117.29276,34.536217,-85.38636,40.193378,America/Los_Angeles,175
10172007385,-117.29276,34.536217,-85.38636,40.193378,America/Los_Angeles,610
10172007385,-117.29276,34.536217,-85.38636,40.193378,America/Los_Angeles,1060
10172007385,-117.29276,34.536217,-85.38636,40.193378,America/Los_Angeles,905
10172007385,-117.29276,34.536217,-85.38636,40.193378,America/Los_Angeles,400
10172007385,-117.29276,34.536217,-85.38636,40.193378,America/Los_Angeles,1250
10188009696,-75.025963,39.486378,-121.29078,37.957703,America/New_York,1235
10188009696,-75.025963,39.486378,-121.29078,37.957703,America/New_York,250
10188009696,-75.025963,39.486378,-121.29078,37.957703,America/New_York,870
10188009696,-75.025963,39.486378,-121.29078,37.957703,America/New_York,1110
10188009696,-75.025963,39.486378,-121.29078,37.957703,America/New_York,515
10188009696,-75.025963,39.486378,-121.29078,37.957703,America/New_York,40
10188009696,-75.025963,39.486378,-121.29078,37.957703,America/New_York,770
10188009696,-75.025963,39.486378,-121.29078,37.957703,America/New_York,325
10192004693,-75.977982,36.852928,-122.20208,47.978985,America/New_York,1000
10192004693,-75.977982,36.852928,-122.20208,47.978985,America/New_York,170
10192004693,-75.977982,36.852928,-122.20208,47.978985,America/New_York,35
10192004693,-75.977982,36.852928,-122.20208,47.978985,America/New_York,630
10192004693,-75.977982,36.852928,-122.20208,47.978985,America/New_York,390
10192004693,-75.977982,36.852928,-122.20208,47.978985,America/New_York,790
10192004693,-75.977982,36.852928,-122.20208,47.978985,America/New_York,1115
10196004237,-119.29206,36.330227,-93.624962,41.586834,America/Los_Angeles,325
10196004237,-119.29206,36.330227,-93.624962,41.586834,America/Los_Angeles,1020
10196004237,-119.29206,36.330227,-93.624962,41.586834,America/Los_Angeles,865
10196004237,-119.29206,36.330227,-93.624962,41.586834,America/Los_Angeles,740
10196004237,-119.29206,36.330227,-93.624962,41.586834,America/Los_Angeles,1300
10196004237,-119.29206,36.330227,-93.624962,41.586834,America/Los_Angeles,70
10196004237,-119.29206,36.330227,-93.624962,41.586834,America/Los_Angeles,235
10196004237,-119.29206,36.330227,-93.624962,41.586834,America/Los_Angeles,610
10196007385,-119.29206,36.330227,-85.38636,40.193378,America/Los_Angeles,795
10196007385,-119.29206,36.330227,-85.38636,40.193378,America/Los_Angeles,935
10196007385,-119.29206,36.330227,-85.38636,40.193378,America/Los_Angeles,575
10196007385,-119.29206,36.330227,-85.38636,40.193378,America/Los_Angeles,1305
10196007385,-119.29206,36.330227,-85.38636,40.193378,America/Los_Angeles,265
10196007385,-119.29206,36.330227,-85.38636,40.193378,America/Los_Angeles,335
10196007385,-119.29206,36.330227,-85.38636,40.193378,America/Los_Angeles,1105
10196007385,-119.29206,36.330227,-85.38636,40.193378,America/Los_Angeles,1405
10196008728,-119.29206,36.330227,-79.941429,37.270969,America/Los_Angeles,425
10196008728,-119.29206,36.330227,-79.941429,37.270969,America/Los_Angeles,845
10196008728,-119.29206,36.330227,-79.941429,37.270969,America/Los_Angeles,1070
10196008728,-119.29206,36.330227,-79.941429,37.270969,America/Los_Angeles,145
10196008728,-119.29206,36.330227,-79.941429,37.270969,America/Los_Angeles,30
10196008728,-119.29206,36.330227,-79.941429,37.270969,America/Los_Angeles,555
10196008728,-119.29206,36.330227,-79.941429,37.270969,America/Los_Angeles,720
10196008728,-119.29206,36.330227,-79.941429,37.270969,America/Los_Angeles,1295
10196008792,-119.29206,36.330227,-77.79053500000001,35.93821,America/Los_Angeles,40
10196008792,-119.29206,36.330227,-77.79053500000001,35.93821,America/Los_Angeles,650
10196008792,-119.29206,36.330227,-77.79053500000001,35.93821,America/Los_Angeles,240
10196008792,-119.29206,36.330227,-77.79053500000001,35.93821,America/Los_Angeles,1045
10196008792,-119.29206,36.330227,-77.79053500000001,35.93821,America/Los_Angeles,920
10196008792,-119.29206,36.330227,-77.79053500000001,35.93821,America/Los_Angeles,755
10196008792,-119.29206,36.330227,-77.79053500000001,35.93821,America/Los_Angeles,1340
10196008792,-119.29206,36.330227,-77.79053500000001,35.93821,America/Los_Angeles,370
10204002083,-97.14666699999999,31.549334,-82.003761,28.927019,America/Chicago,75
10204002083,-97.14666699999999,31.549334,-82.003761,28.927019,America/Chicago,440
10204002083,-97.14666699999999,31.549334,-82.003761,28.927019,America/Chicago,145
10204002083,-97.14666699999999,31.549334,-82.003761,28.927019,America/Chicago,1040
10204002083,-97.14666699999999,31.549334,-82.003761,28.927019,America/Chicago,865
10204002083,-97.14666699999999,31.549334,-82.003761,28.927019,America/Chicago,575
10204002083,-97.14666699999999,31.549334,-82.003761,28.927019,America/Chicago,1315
10204002083,-97.14666699999999,31.549334,-82.003761,28.927019,America/Chicago,810
10236004657,-83.624199,32.612999,-123.08675,44.052071,America/New_York,540
10236004657,-83.624199,32.612999,-123.08675,44.052071,America/New_York,455
10236004657,-83.624199,32.612999,-123.08675,44.052071,America/New_York,1025
10236004657,-83.624199,32.612999,-123.08675,44.052071,America/New_York,955
10236004657,-83.624199,32.612999,-123.08675,44.052071,America/New_York,1435
10236004657,-83.624199,32.612999,-123.08675,44.052071,America/New_York,805
10236004657,-83.624199,32.612999,-123.08675,44.052071,America/New_York,165
10236004657,-83.624199,32.612999,-123.08675,44.052071,America/New_York,1230
10236005705,-83.624199,32.612999,-80.477554,25.468723,America/New_York,1360
10236005705,-83.624199,32.612999,-80.477554,25.468723,America/New_York,45
10236005705,-83.624199,32.612999,-80.477554,25.468723,America/New_York,1095
10236005705,-83.624199,32.612999,-80.477554,25.468723,America/New_York,850
10236005705,-83.624199,32.612999,-80.477554,25.468723,America/New_York,435
10236005705,-83.624199,32.612999,-80.477554,25.468723,America/New_York,220
10236005705,-83.624199,32.612999,-80.477554,25.468723,America/New_York,600
10236005705,-83.624199,32.612999,-80.477554,25.468723,America/New_York,755
10236006149,-83.624199,32.612999,-83.920738,35.96064,America/New_York,1085
10236006149,-83.624199,32.612999,-83.920738,35.96064,America/New_York,925
10236006149,-83.624199,32.612999,-83.920738,35.96064,America/New_York,5
10236006149,-83.624199,32.612999,-83.920738,35.96064,America/New_York,1225
10236006149,-83.624199,32.612999,-83.920738,35.96064,America/New_York,320
10236006149,-83.624199,32.612999,-83.920738,35.96064,America/New_York,585
10236006149,-83.624199,32.612999,-83.920738,35.96064,America/New_York,165
10236006149,-83.624199,32.612999,-83.920738,35.96064,America/New_York,720
10236006297,-83.624199,32.612999,-81.949806,28.039465,America/New_York,1395
10236006297,-83.624199,32.612999,-81.949806,28.039465,America/New_York,1230
10236006297,-83.624199,32.612999,-81.949806,28.039465,America/New_York,660
10236006297,-83.624199,32.612999,-81.949806,28.039465,America/New_York,860
10236006297,-83.624199,32.612999,-81.949806,28.039465,America/New_York,610
10236006297,-83.624199,32.612999,-81.949806,28.039465,America/New_York,1045
10236006297,-83.624199,32.612999,-81.949806,28.039465,America/New_York,310
10236006297,-83.624199,32.612999,-81.949806,28.039465,America/New_York,190
10264006361,-77.036873,38.907192,-106.76366,32.319939,America/New_York,1050
10264006361,-77.036873,38.907192,-106.76366,32.319939,America/New_York,110
10264006361,-77.036873,38.907192,-106.76366,32.319939,America/New_York,1335
10264006361,-77.036873,38.907192,-106.76366,32.319939,America/New_York,950
10264006361,-77.036873,38.907192,-106.76366,32.319939,America/New_York,715
10264006361,-77.036873,38.907192,-106.76366,32.319939,America/New_York,270
10264006361,-77.036873,38.907192,-106.76366,32.319939,America/New_York,535
10264006361,-77.036873,38.907192,-106.76366,32.319939,America/New_York,395
10289004541,-73.051498,41.558151,-106.48502,31.761877,America/New_York,235
10289004541,-73.051498,41.558151,-106.48502,31.761877,America/New_York,970
10289004541,-73.051498,41.558151,-106.48502,31.761877,America/New_York,1250
10289004541,-73.051498,41.558151,-106.48502,31.761877,America/New_York,770
10289004541,-73.051498,41.558151,-106.48502,31.761877,America/New_York,410
10289004541,-73.051498,41.558151,-106.48502,31.761877,America/New_York,5
10289004541,-73.051498,41.558151,-106.48502,31.761877,America/New_York,570
10289004541,-73.051498,41.558151,-106.48502,31.761877,America/New_York,1155
10289008748,-73.051498,41.558151,-77.60884900000001,43.156578,America/New_York,910
10289008748,-73.051498,41.558151,-77.60884900000001,43.156578,America/New_York,1385
10289008748,-73.051498,41.558151,-77.60884900000001,43.156578,America/New_York,415
10289008748,-73.051498,41.558151,-77.60884900000001,43.156578,America/New_York,235
10289008748,-73.051498,41.558151,-77.60884900000001,43.156578,America/New_York,1045
10289008748,-73.051498,41.558151,-77.60884900000001,43.156578,America/New_York,720
10289008748,-73.051498,41.558151,-77.60884900000001,43.156578,America/New_York,1325
10293009832,-92.342575,42.492786,-82.457176,27.950575,America/Chicago,1235
10293009832,-92.342575,42.492786,-82.457176,27.950575,America/Chicago,980
10293009832,-92.342575,42.492786,-82.457176,27.950575,America/Chicago,185
10293009832,-92.342575,42.492786,-82.457176,27.950575,America/Chicago,105
10293009832,-92.342575,42.492786,-82.457176,27.950575,America/Chicago,565
10293009832,-92.342575,42.492786,-82.457176,27.950575,America/Chicago,695
10293009832,-92.342575,42.492786,-82.457176,27.950575,America/Chicago,430
10293009832,-92.342575,42.492786,-82.457176,27.950575,America/Chicago,1165
10397002949,-117.93895,34.068623,-121.31531,44.058174,America/Los_Angeles,1020
10397002949,-117.93895,34.068623,-121.31531,44.058174,America/Los_Angeles,620
10397002949,-117.93895,34.068623,-121.31531,44.058174,America/Los_Angeles,320
10397002949,-117.93895,34.068623,-121.31531,44.058174,America/Los_Angeles,790
10397002949,-117.93895,34.068623,-121.31531,44.058174,America/Los_Angeles,10
10397002949,-117.93895,34.068623,-121.31531,44.058174,America/Los_Angeles,230
10397002949,-117.93895,34.068623,-121.31531,44.058174,America/Los_Angeles,1005
10397002949,-117.93895,34.068623,-121.31531,44.058174,America/Los_Angeles,1200
10397004989,-117.93895,34.068623,-121.98859,37.548538,America/Los_Angeles,915
10397004989,-117.93895,34.068623,-121.98859,37.548538,America/Los_Angeles,1340
10397004989,-117.93895,34.068623,-121.98859,37.548538,America/Los_Angeles,805
10397004989,-117.93895,34.068623,-121.98859,37.548538,America/Los_Angeles,1045
10397004989,-117.93895,34.068623,-121.98859,37.548538,America/Los_Angeles,395
10397004989,-117.93895,34.068623,-121.98859,37.548538,America/Los_Angeles,605
10397008404,-117.93895,34.068623,-80.358223,27.273048,America/Los_Angeles,115
10397008404,-117.93895,34.068623,-80.358223,27.273048,America/Los_Angeles,645
10397008404,-117.93895,34.068623,-80.358223,27.273048,America/Los_Angeles,1050
10397008404,-117.93895,34.068623,-80.358223,27.273048,America/Los_Angeles,120
10397008404,-117.93895,34.068623,-80.358223,27.273048,America/Los_Angeles,725
10397008404,-117.93895,34.068623,-80.358223,27.273048,America/Los_Angeles,1270
10397008404,-117.93895,34.068623,-80.358223,27.273048,America/Los_Angeles,1000
10397008404,-117.93895,34.068623,-80.358223,27.273048,America/Los_Angeles,440
10397009360,-117.93895,34.068623,-96.731262,43.546021,America/Los_Angeles,30
10397009360,-117.93895,34.068623,-96.731262,43.546021,America/Los_Angeles,1120
10397009360,-117.93895,34.068623,-96.731262,43.546021,America/Los_Angeles,640
10397009360,-117.93895,34.068623,-96.731262,43.546021,America/Los_Angeles,1295
10397009360,-117.93895,34.068623,-96.731262,43.546021,America/Los_Angeles,735
10397009360,-117.93895,34.068623,-96.731262,43.546021,America/Los_Angeles,475
10397009360,-117.93895,34.068623,-96.731262,43.546021,America/Los_Angeles,1000
10397009360,-117.93895,34.068623,-96.731262,43.546021,America/Los_Angeles,260
10397009948,-117.93895,34.068623,-118.34063,33.83585,America/Los_Angeles,745
10397009948,-117.93895,34.068623,-118.34063,33.83585,America/Los_Angeles,1100
10397009948,-117.93895,34.068623,-118.34063,33.83585,America/Los_Angeles,500
10397009948,-117.93895,34.068623,-118.34063,33.83585,America/Los_Angeles,450
10397009948,-117.93895,34.068623,-118.34063,33.83585,America/Los_Angeles,1330
10397009948,-117.93895,34.068623,-118.34063,33.83585,America/Los_Angeles,160
10397009948,-117.93895,34.068623,-118.34063,33.83585,America/Los_Angeles,35
10397009948,-117.93895,34.068623,-118.34063,33.83585,America/Los_Angeles,905
10441008588,-80.053375,26.715342,-75.926872,40.335648,America/New_York,35
10441008588,-80.053375,26.715342,-75.926872,40.335648,America/New_York,1135
